data1,data2,data3,data4,data5,date
17,20,24,19,data6,10/26/2013
7,12,37,41,data7,1/7/2015
7,21,2,6,data8,3/6/2014
12,39,29,12,data9,8/29/2014
17,9,42,23,data10,6/23/2012
12,22,5,46,data11,11/27/2012
11,25,10,35,data12,6/12/2012
45,16,35,45,data13,8/27/2013
41,37,28,14,data14,8/14/2012
10,3,21,33,data15,3/11/2012
26,36,34,43,data16,11/8/2012
34,7,49,12,data17,3/26/2013
3,33,3,43,data18,7/13/2013
34,47,27,5,data19,6/29/2013
1,24,28,45,data20,9/17/2014
13,16,29,34,data21,4/20/2014
13,38,44,9,data22,10/24/2014
46,30,41,30,data23,9/13/2013
15,35,32,34,data24,9/22/2014
30,20,3,8,data25,7/23/2014
45,33,14,11,data26,4/11/2013
10,19,8,34,data27,4/29/2014
25,26,14,31,data28,10/17/2012
22,23,46,20,data29,11/1/2013
13,44,1,21,data30,11/17/2014
47,45,20,20,data31,5/13/2014
35,19,21,12,data32,12/20/2012
19,37,1,36,data33,1/13/2015
2,17,3,38,data34,7/13/2014
26,34,4,43,data35,5/21/2012